timestamp,browser,browserVersion,os,gpu,cores,memGB,videoFile,resolution,fps,hasAudio,sizeMB,iframes,pframes,bframes,iframeMultiplier,durationSec,seekPattern,seekIndex,fromTimeSec,toTimeSec,seekDistanceSec,seekTimeMs,estimatedFrameIndex,seekDriftSec,jsHeapUsedMB,isColdStart,isStall,tabInterrupted,mean,median,p95,p99,stdDev,min,max,seekFPS,consistencyScore,degradationFactor,linearSlope,r2
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,10,0.3,0.3333333333333333,0.033333333333333326,18.200000002980232,10,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,11,0.3333333333333333,0.36666666666666664,0.033333333333333326,13.100000001490116,11,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,12,0.36666666666666664,0.39999999999999997,0.033333333333333326,17.599999994039536,12,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,13,0.39999999999999997,0.4333333333333333,0.033333333333333326,23.600000001490116,13,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,14,0.4333333333333333,0.4666666666666666,0.033333333333333326,19.5,14,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,15,0.4666666666666666,0.49999999999999994,0.033333333333333326,11.200000002980232,15,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,16,0.49999999999999994,0.5333333333333333,0.03333333333333338,8.5,16,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,17,0.5333333333333333,0.5666666666666667,0.033333333333333326,7.399999998509884,17,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,18,0.5666666666666667,0.6,0.033333333333333326,8.799999997019768,18,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,19,0.6,0.6333333333333333,0.033333333333333326,8.600000001490116,19,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,20,0.6333333333333333,0.6666666666666666,0.033333333333333326,8.800000004470348,20,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,21,0.6666666666666666,0.7,0.033333333333333326,9.799999997019768,21,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,22,0.7,0.7333333333333333,0.033333333333333326,8.799999997019768,22,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,23,0.7333333333333333,0.7666666666666666,0.033333333333333326,10,23,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,24,0.7666666666666666,0.7999999999999999,0.033333333333333326,10,24,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
2026-04-20T15:10:41.729Z,Chrome,144.0.0.0,Linux unknown,"ANGLE (AMD, AMD Radeon 890M Graphics (radeonsi gfx1150 LLVM 20.1.8), OpenGL ES 3.2)",24,8,bbb_sunflower_1min_480p_30fps_normal.mp4,480p,30,true,10,12,623,1165,1,60,frame,25,0.7999999999999999,0.8333333333333333,0.033333333333333326,11.100000001490116,25,0,0,false,false,false,48.843031649073914,41.70000000298023,111.89999999850988,185.20000000298023,36.55810671513722,2,326.09999999403954,20.473749606387518,25.151847703068654,4.441247002152141,-0.0026477759406384536,0.0014178853535607994
